Year,Authors,Paper type,Features,Limitations,Reference
2022,"L. H. Blumenschein, M. Koehler, N. S. Usevitch, E. W. Hawkes, D. C. Rucker and A. M. Okamura",T,"Allows actuation between two shapes, Used to shape helical tendon paths",Non-linear buckling and wrinkling buckled point has lower stiffness than rest of tube,https://doi.org/10.1109/TRO.2021.3115230
2022,E. Franco,T,"Nonlinear controller achieves consistent regulation with no overshoot, Observer compensates effect of external forces",Larger diameters require higher control effort,https://doi.org/10.1109/LCSYS.2022.3175385
2022,"I. Exarchos, K. Wang, B. H. Do, F. Stroppa, M. M. Coad and A. M. Okamura",T,"Four discrete joints optimised to achieve four different targets, Joint angle is controlled by varying the stiffness (via layer jamming)",Limited rotation and bending,https://doi.org/10.1109/ICRA46639.2022.9811611
2022,Y. Satake and H. Ishii,G,"Develops pitch-up motion based on heat welding, Maintains bending shape, Variable stiffness (via heat welding)",Weight at robot tip limits mobility,https://doi.org/10.1109/LRA.2022.3153724
2022,"P. E. Glick, I. Adibnazari, D. Drotman, D. Ruffatto and M. T. Tolley",S,"Branching improved reachability and enabled anchoring, Pouch anchoring reduces friction effects",Limited by internal friction and head-on collisions,https://doi.org/10.3389/frobt.2022.838913
2022,"M. M. Premarathna, R. K. Weerasinghe, N. N. Peiris, A. L. Kulasekera and P. C. Dassanayake",S,"sPAM divided into groups, instead of single series, This sPAM arrangement decreased bending angle",Asymmetry in sPAM configuration lead to variance in RS and LS steering,https://doi.org/10.1109/MERCon55799.2022.9906266
2022,"M. M. Hausladen, B. Zhao, M. S. Kubala, L. F. Francis, T. M. Kowalewski and C. J. Ellison",A,"Growth achieved via local photopolymerisation to solidify monomer solution before it exits illuminated region, Tuning chemistry allows for varying mechanical and physical properties","Growth timescale limited to light source positioning, Growth length limited by available monomer volume",https://doi.org/10.1073/pnas.2201776119
2022,"S. Grazioso, A. Tedesco, R. Sabella, S. Fusco, M. Selvaggio, L. Duraccio, E. De Benedetto, A. Lanzotti and L. Angrisani",S,Thermocouple wire everts with robot body,-,https://doi.org/10.1109/mn55117.2022.9887783
2022,"S. Grazioso, A. Tedesco, R. Sabella, S. Fusco, M. Selvaggio, L. Duraccio, E. De Benedetto, A. Lanzotti, D. Dallet and L. Angrisani",S,Thermocouple wire everts with robot body,-,https://doi.org/10.1109/INSCIT55544.2022.9913747
2022,"K. Tadakuma, M. Kawakami and H. Furukawa",S,Branching at arbitrary points using self-healing material,Self-healing reduces time response of system,https://doi.org/10.20965/jrm.2022.p0234
2023,"T. Takahashi, M. Watanabe, K. Abe, K. Tadakuma, N. Saiki, M. Konyo and S. Tadokoro",S,Inserts multi-joint links into structure to increase rigidity and payload capacity,"Can only move along Z- axis, Rigid links limit aperture size robot can pass through",https://doi.org/10.1109/LRA.2022.3221340
2022,"M. Selvaggio, S. Grazioso, S. Fusco, R. Sabella, G. A. Fontanelli, G. Di Gironimo, B. Siciliano and A. Lanzotti",S,Larger fPAM diameter and denser material types maximise robot curvature,Effect of friction and tension on results not considered,https://doi.org/10.1007/978-3-031-15928-2_106
2022,S. Wang and L. H. Blumenschein,T,Representation split into spatial curve to describe geometry and kinematic curve to approximate spatial curve,Workspace volume decreases as number of segments is increased,https://doi.org/10.1109/IROS47612.2022.9981430
2022,N. G. Kim and J. -H. Ryu,A,"Fabricated with hyperelastic material (latex), Bulging and shape-locking capabilities","Viscoelastic properties of latex limit repeatability, Risk of bursting",https://doi.org/10.1002/aisy.202200264
2023,"Z. Wu, M. D. I. Reyzabal, S. M. H. Sadati, H. Liu, S. Ourselin, D. Leff, R. K. Katzschmann, K. Rhode and C. Bergeles",T,"10-20 \% error between simulation and experimental results for curvature values, First physics-based model for tendon-driven growing robots","Eversion unstable at large time steps, High eversion velocity leads to buckling",https://doi.org/10.1109/LRA.2023.3234823
2022,"M. Bryant, C. Watson and T. K. Morimoto",S,"Tactile curvature sensors integrated onto pouches and distributed along body, Uniform stiffness along length of robot (as opposed to attaching sensors directly causing stiffness mismatch)","Noise corrupts sensor measurements, so many measurements are needed for sufficient curvature sensing performance",https://doi.org/10.1109/IROS47612.2022.9981273
2024,"A. M. Kübler, S. Urdaneta Rivera, F. B. Raphael, J. Förster, R. Siegwart and A. M. Okamura",A,"Novel cPAM steering- Each pouch selectively actuated at tip, High DoF using with few control inputs",Functionality depends on manufacturing methods - limited by human skills and 3d printing resolution,https://doi.org/10.1109/RoboSoft55895.2023.10122091
2023,"S. Deglurkar, C. Xiao, L. F. Gockowski, M. T. Valentine and E. W. Hawkes",S,"Sensing-control-actuation loops embedded within sPAMs to steer robot towards heat source, Localised actuator response",Slow response,http://arxiv.org/abs/2301.07362
2021,"T. Abrar, F. Putzu, A. Ataka, H. Godaba and K. Althoefer",A,"High manoeuvring and bending capability, Sharp bending, Stiffness control (by controlling pouch and main chamber pressure)",Continuously changing shape limits control,https://doi.org/10.1109/ICRA48506.2021.9561873
2021,"P. Berthet-Rayne, S. M. H. Sadati, G. Petrou, N. Patel, S. Giannarou, D. R. Leff, C. Bergeles",G,Miniaturised growing element,"Poor pressure resistance, High internal friction",https://doi.org/10.1109/LRA.2021.3068676
2021,"A. M. Gruebele, A. C. Zerbe, M. M. Coad, A. M. Okamura and M. R. Cutkosky",S,"Senses environment around (temperature, humidity) and within (stiffness) the robot, Allows for shape reconstruction of robot",Sensor protection equipment limits bending,https://doi.org/10.1109/RoboSoft51838.2021.9479345
2021,"T. Takahashi, K. Tadakuma, M. Watanabe, E. Takane, N. Hookabe, H. Kajiahara, T. Yamasaki, M. Konyo and S. Tadokoro",S,"Selectable extension direction, Retractable function","Requires larger container / space, Risk of tube deformation at increased lengths",https://doi.org/10.1109/LRA.2021.3073653
2021,"D. A. Haggerty, N. D. Naclerio and E. W. Hawkes",S,"High reachability and large workspace, Permits retraction and Limited by pressure, reducing growth speed","Unable to fit through gaps smaller than diameter, Additional weight makes it difficult to pass through gaps",https://doi.org/10.1109/LRA.2021.3072858
2021,"J. -H. Kim, J. Jang, S. -M. Lee, S. -G. Jeong, Y. -J. Kim and J. -H. Ryu",S,"Origami inspired material feeding tooltip mechanism, Camera remains at tip during steering",Vision segmentation and pressure regulation lead to delays,https://doi.org/10.1109/LRA.2021.3068936
2021,"P. Auf der Maur, B. Djambazi, Y. Haberthür, P. Hörmann, A. Kübler, M. Lustenberger, S. Sigrist, O. Vigen, J. Förster, F. Achermann, E. Hampp, R. K. Katzschmann, R. Siegwart",G,"Enables shape change and steerability, Portable, decentralised pressure supply","Cannot direct motion properly in open spaces, Rigid head reduces shrinking capability",https://doi.org/10.1109/RoboSoft51838.2021.9479192
2021,"W. E. Heap, N. D. Naclerio, M. M. Coad, S. -G. Jeong, E. W. Hawkes",S,"Internal camera mount tooltip mechanism, Can pass through apertures smaller than its diameter","Actuator force limited by strain, Limited change in orientation",https://doi.org/10.1109/IROS51168.2021.9636697
2021,"N. D. Naclerio, A. Karsai, M. Murray-Cooper, Y. Ozkan-Aydin, E. Aydin, D. I. Goldman and E. W. Hawkes",G,"Tip extension reduces drag, Force modulation and control","Can only be used for shallow soil depths, Lift force eventually saturates",https://doi.org/10.1126/scirobotics.abe2922
2020,C. Watson and T. K. Morimoto,T,"Real-time autonomous position and orientation control, Does not require map of environment","Limited applications- magnetic sensors need to be placed in workspace, Limited accuracy",https://doi.org/10.1109/LRA.2020.2972890
2021,"E. Del Dottore, A. Mondini and B. Mazzolai",S,"Sensorised head, Light sensing capability",Only senses certain wavelengths of light,https://doi.org/10.1109/RoboSoft51838.2021.9479220
2021,"M. Li, R. Obregon, J. J. Heit, A. Norbash, E. W. Hawkes and T. K. Morimoto",G,"Millimetre scale, Improved bending and navigation compared to conventional catheter","Requires manual labour, User needs to orient the tip manually",https://doi.org/10.1109/TMRB.2021.3069984
2021,"R. Jitosho, N. Agharese, A. Okamura and Z. Manchester",T,"Simulator runs in real time and handles environmental interactions, Amendable to motion planning",Limited by computational constraints,https://doi.org/10.1109/ICRA48506.2021.9561420
2023,"F. Stroppa, M. Selvaggio, N. Agharese, M. Luo, L. H. Blumenschein, E. W. Hawkes, A. M. Okamura",T,Shared autonomy between human and operator to increase situational awareness,Human lacks autonomy during retraction,http://arxiv.org/abs/2108.00677
2021,"S. Grazioso, A. Tedesco, M. Selvaggio, S. Debei, S. Chiodini, E. De Benedetto, G. Di Gironimo and A. Lanzotti",S,Enables remote measurement tasks and sensor delivery,Complex motion analysis,https://doi.org/10.1109/MetroInd4.0IoT51437.2021.9488477
2020,"S. Wang, R. Zhang, D. A. Haggerty, N. D. Naclerio and E. W. Hawkes",A,"More reachable than non-locking robot within the workspace, Multiple curvatures and configurations","Manipulation only in two dimensions, Adding more tendons increases friction",https://doi.org/10.1109/ICRA40945.2020.9197311
2020,"M. Selvaggio, L. A. Ramirez, N. D. Naclerio, B. Siciliano and E. W. Hawkes",S,"Predicts interaction forces, Variation of air pressure in muscle actuators changes flexural rigidity","Deformation can occur from variation of air pressure, transforming wrinkling to bending or vice versa",https://doi.org/10.1109/ICRA40945.2020.9196587
2020,"Y. Satake, A. Takanishi and H. Ishii",A,"Shape can be varied by changing inner pressure, Stable due to heat welding","Needs a wall to bend around, One DOF less than other steerable robots",https://doi.org/10.1109/TMECH.2020.2999467
2020,"M. M. Coad, R. P. Thomasson, L. H. Blumenschein, N. S. Usevitch, E. W. Hawkes and A. M. Okamura",S,"Does not disturb the environment during growth, Prevents buckling during retraction","Requires stronger steering actuators, Rigid retraction device limits gap sizes robot can pass through",https://doi.org/10.1109/LRA.2020.2970629
2020,N. D. Naclerio and E. W. Hawkes,A,"Low hysteresis, Ability to fold when depressurised","Limited contraction, Limited to simple movements",https://doi.org/10.1109/LRA.2020.2976309
2020,"A. Ataka, T. Abrar, F. Putzu, H. Godaba and K. Althoefer",T,"Variable stiffness (by varying pressure of pouches), 3 DOF manipulator","Limited control, Trade-off between safety and accuracy",https://doi.org/10.1109/IROS45743.2020.9341785
2020,"J. D. Greer, L. H. Blumenschein, R. Alterovitz, E. W. Hawkes and A. M. Okamura",S,Uses obstacle interaction for navigation,"Limited growth, Inaccurate tip predictions for multiple obstacle interactions",https://doi.org/10.1177/0278364920903774
2020,"A. Saxena, E. M. Pauli, R. S. Haluck, B. Fell and J. Moore",G,"Reduces insertion force and rubbing, therefore reducing intestinal damage",Requires high user skill level,https://doi.org/10.1115/1.4046433
2020,"B. H. Do, V. Banashek and A. M. Okamura",A,"Distributed stiffness control (via layer jamming), Controls/ prevents buckling",Jamming may affect tube inflation,https://doi.org/10.1109/ICRA40945.2020.9197237
2020,"S. -G. Jeong, M. M. Coad, L. H. Blumenschein, M. Luo, U. Mehmood, J. H. Kim, A. M. Okamura and J. -H. Ryu",S,"Tip mount remains at robot tip during retraction, Incorporates retraction without buckling","Additional weight at tip reduces maneuverability, Rigid outer cap so it can't pass through small apertures",https://doi.org/10.1109/IROS45743.2020.9340950
2020,"A. Ataka, T. Abrar, F. Putzu, H. Godaba and K. Althoefer",T,"Variable stiffness (by varying internal pressure), Can control tip's position and orientation",Inaccurate kinematic model- does not consider friction and there is a limited number of sensors used,https://doi.org/10.1109/LRA.2020.2976326
2020,"H. El-Hussieny, I. A. Hameed and J. -H. Ryu",T,Enables closed-loop control of robot,Limited by irreversible growing and actuation constraints,https://doi.org/10.1109/ACCESS.2020.3041616
2020,"T. Takahashi, M. Watanabe, K. Tadakuma, M. Konyo and S. Tadokoro",S,"Water is used as internal fluid to increase ground pressure, Retracting motion using hydrostatic skeleton",Increased weight of internal fluid restricts maneuverability,https://doi.org/10.1109/LRA.2020.3019736
2020,"S. K. Talas, B. A. Baydere, T. Altinsoy, C. Tutcu and E. Samur",G,"Active steering by controlling extension speed, Variable stiffness (controlling tubing pressure)","Limited position control, Not entirely soft",https://doi.org/10.1089/soro.2019.0083
2019,"J. Luong, P. Glick, A. Ong, M. S. deVries, S. Sandin, E. W. Hawkes",G,"Permits retraction, Corrosion resistant",Ability to withstand hydrostatic stresses,https://doi.org/10.1109/ROBOSOFT.2019.8722730
2019,"D. A. Haggerty, N. D. Naclerio and E. W. Hawkes",S,Model incorporates transverse and axial buckling modes,Model fails to capture coupling between buckles in close proximity,https://doi.org/10.1109/IROS40897.2019.8968137
2019,"T. Abrar, F. Putzu, J. Konstantinova and K. Althoefer",A,"Extends when pressure is increased, Low weight and natural compliance",Loss of power collapses whole structure,https://doi.org/10.1109/ROBOSOFT.2019.8722787
2019,"F. Stroppa, M. Luo, G. Gerboni, M. M. Coad, J. M. Walker and A. M. Okamura",T,"Comprises a one DOF gripper, Gesture-based control","Lacks autonomy, Limited tasks",http://arxiv.org/abs/1910.13000
2019,"C. Tutcu, B. A. Baydere, S. K. Talas and E. Samur",T,"Pressurised tube stiffness, Active steering through independent control of actuator and tendon pressures in 3 DOF","Buckling, Error increases with length",https://doi.org/10.1177/0278364919893438
2020,"M. M. Coad, L. H. Blumenschein, S. Cutler, J. A. Reyna Zepeda, N. D. Naclerio, H. El-Hussieny, U. Mehmood, J. -H. Ryu, E. W. Hawkes and A. M. Okamura",G,Capability to navigate through small apertures,"Slow growth speed, Lack of shape morphing at tip (due to rigid camera), Unable to retract after growth",https://doi.org/10.1109/MRA.2019.2947538
2015,"V. Falkenhahn, T. Mahl, A. Hildebrandt, R. Neumann and O. Sawodny",T,Capability to navigate through small apertures,"Slow growth speed, Lack of shape morphing at tip (due to rigid camera), Unable to retract after growth",https://doi.org/10.1109/TRO.2015.2496826
2020,"A. Sadeghi, E. Del Dottore, A. Mondini and B. Mazzolai",G,"Obstacle avoidance using PLA, without sensory perception or bending control, Bending control",Limited curvature / bending angle,https://doi.org/10.1089/soro.2019.0025
2019,"E. Del Dottore, A. Mondini, A. Sadeghi and B. Mazzolai",T,Global movement split into two paths / trajectories,Noise and curvature affect ability in reaching,https://doi.org/10.3389/frobt.2019.00045
2018,"L. H. Blumenschein, N. S. Usevitch, B. H. Do, E. W. Hawkes and A. M. Okamura",A,"Helical body grasping possible, High dexterity and workspace",Limited curvature,https://doi.org/10.1109/ROBOSOFT.2018.8404927
2018,"F. Putzu, T. Abrar and K. Althoefer",G,"Variable stiffness (by controlling pressure), Elongates linearly","Unable to lengthen at forces greater than 4 N, Lacks control over direction of eversion",https://doi.org/10.1109/BIOROB.2018.8487848
2018,"J. D. Greer, L. H. Blumenschein, A. M. Okamura and E. W. Hawkes",S,Utilises obstacle collision for open loop navigation,"Erreneous steering, Complex",https://doi.org/10.1109/ICRA.2018.8460777
2018,"N. D. Naclerio, C. M. Hubicki, Y. O. Aydin, D. I. Goldman and E. W. Hawkes",G,"Single DOF, Depth can be increased with higher pressure","Device does not pass beyond 4cm, Stops growing when resisting force of medium is greater than the force the robot applies to environment",https://doi.org/10.1109/IROS.2018.8593530
2018,"H. El-Hussieny, U. Mehmood, Z. Mehdi, S. -G. Jeong, M. Usman, E. W. Hawkes, A. M. Okamura and J. -H. Ryu",S,"Maps human bending commands into movements, Roll-over free capability","Trade-off between DOF controlled by human and accuracy in orientation measurements, Limited workspace in position mode",https://doi.org/10.1109/IROS.2018.8593896
2018,"L. H. Blumenschein, L. T. Gan, J. A. Fan, A. M. Okamura and E. W. Hawkes",G,"Uses single tip-breaking mechanism, Active shape change","Limited to shapes with low surface curvature, Requires manual labour",https://doi.org/10.1109/LRA.2018.2793303
2019,"J. D. Greer, T. K. Morimoto, A. M. Okamura and E. W. Hawkes",T,"Controlled through decoupled steering, Corrections can be made during growth",Environmental contact as the entire length of the robot body moves during steering,https://doi.org/10.1089/soro.2018.0034
2018,"E. Del Dottore, A. Mondini, A. Sadeghi and B. Mazzolai",T,"Navigates through environment by responding to stimuli, Model can also be used for control and analysis of movement","Melted filament shortens after each deposition, leading to systematic errors",https://doi.org/10.1109/ROBOSOFT.2018.8404891
2017,"P. Slade, A. Gruebele, Z. Hammond, M. Raitor, A. M. Okamura and E. W. Hawkes",G,"Variable stiffness (by controlling internal pressure), Reduction in shear and normal forces",Limited steerability,https://doi.org/10.1109/IROS.2017.8202154
2016,"H. Dehghani, C. R. Welch, A. Pourghodrat, C. A. Nelson, D. Oleynikov, P. Dasgupta and B. S. Terry",A,"Eliminates friction, Reduces risk of buckling","Performance affected by fluid pressure, Risk of thermal tissue damage",https://doi.org/10.1080/03091902.2016.1275853
2017,"A. Sadeghi, A. Mondini and B. Mazzolai",G,"Bending capability, Sensing capability","Low resistivity of humidity sensors leads to overheating, Buckling effect limits spring's force",https://doi.org/10.1089/soro.2016.0080
2016,"A. Sadeghi, A. Mondini, E. Del Dottore, V. Mattoli, L. Beccai, S. Taccola, C. Lucarotti, M. Totaro and B. Mazzolai",G,"Fast growing speed, PLA changes to ductile phase to permit bending to to follow or avoid stimulus","Growing mechanism becomes unstable at heavier loads, Bending limited by lateral pressure of soil",https://doi.org/10.1088/1748-3190/12/1/015001
2017,"L. H. Blumenschein, A. M. Okamura and E. W. Hawkes",T,Quasi-static force balance,"Complex model due to inherent compliance, Apical extension limited to surface area",https://doi.org/10.1007/978-3-319-63537-8_45
2017,"E. W. Hawkes, L. H. Blumenschein, J. D. Greer and A. M. Okamura",S,"Navigates toward light using camera, Directional control",Limited resolution due to closely packed pouches,https://doi.org/10.1126/scirobotics.aan3028
2024,"C. Girerd, A. Alvarez, E. W. Hawkes and T. K. Morimoto",S,Tip-scrunching mechanism to provide accessible working channel at any point during deployment,"High friction between tail and working channel, limiting growth length and increasing pressure requirements",https://doi.org/10.1109/TRO.2024.3370088
2024,"A. A. Valdivia, M. A. Rezqalla, S. E. Swann and L. H. Blumenschein",G,"Array of eversion growing robot pins, providing shape-changing haptic interface; passive, string-actuated reeling mechanism; compact system",Limited height (depending on amount of available material) compared to other growing pin systems; hysterisis limits smooth transitions during growth,https://doi.org/10.1109/ROBOSOFT60065.2024.10522001
2024,"M. Al-Dubooni, C. Wong and K. Althoefer",S,Hybrid eversion-continuum robot design; continuum robot placed at tip of eversion robot to enable highly localized steering and sharp bending,"Rigid internal steering mechanism limits robot compliance; tip-mount cap is friction fit, causing continuum robot to irreversibly slide off",https://doi.org/10.1109/IROS58592.2024.10801985
