Year,Authors,Paper type,Features,Limitations,Reference
2024,"H. Yong, F. Xu, C. Li, H. Ding and Z. Wu",A,"Coaxially nested cavity structure, extending synchronously; inner cavity inverts to enable grasping, outer cavity everts to enable tip extension; kinematic model to control steering and tip extension",Higher buckling tendencies when navigating curved paths,https://doi.org/10.1109/ICRA57147.2024.10610986
2024,"S. Al Harthy, S. M. H. Sadati, Z. Wu, C. A. Seneci and C. Bergeles",S,"Functionalization of working flluid for both actuation and stiffening, miniaturization potential, high stiffness ratio","Requires continuous heating, tip-growth limited to compliant state",https://doi.org/10.1109/ISMR63436.2024.10585688
2024,"J. Davy, N. J. Greenidge, S. Kim, L. J. Tinsley, P. Lloyd, J. H. Chandler, R. A. Harris, T. K. Morimoto and P. Valdastri",S,Robot outer body doped with magnetic particle-based silicone for active steering; material-level response; can potentially be coupled with sensorless sensing,Layer needed to be thin to avoid hampering the robots; magnetic layer needs to be thin to prevent it from hampering robot's flexibility so this limits the magnetic volume; outer magnetic platform needs to be placed very close to the robot,https://doi.org/10.1109/LRA.2024.3412637
2024,"L. Behnke, B. H. Do, S. Eristoff and R. Kramer-Bottiglio",S,Investigated self-interactions of eversion robots when navigating tight junctions; provides design framework for successful navigation,Only tested on simplified pathways,https://doi.org/10.1109/ROBOSOFT60065.2024.10522034
2024,"B. Saldarriaga, C. A. Seneci, S. M. H. Sadati, Z. Wu, K. Rhode and C. Bergeles",A,"Laser-welding LDPE sheets; thin, strong weld lines; airtight welds",Higher leakage tendency compared to heat sealing,https://doi.org/10.1109/CASE59546.2024.10711736
2024,"J. Dinkel, D. Weinmann, P. P. Pott and M. B. Schäfer",G,Material scrunching at the base to enable accessible working channel; working channel reduced buckling and improved retraction; colonoscopy-based application,Friction between robot body and working channel impedes motion; jamming of scrunched material,https://doi.org/10.1515/cdbme-2024-2045
2024,"K. Borvorntanajanya, S. Treratanakulchai, F. R. y. Rodriguez and E. Franco",T,Model-based tip-tracking via pressure regulation,-,https://doi.org/10.1109/TMRB.2024.3474059
2024,"P. Vartholomeos, Z. Wu, S. M. H. Sadati and C. Bergeles",T,Lumped parameter dynamic model comparing physics to experimental data,Increased errors between experimental data and simulation at higher eversion pressures,https://doi.org/10.1109/ICRA57147.2024.10611157
2024,"Y. Satake, H. Ishii and S. Hirai",A,Real-time heat welding of branches for simultaneous operation of multiple tips and buckling prevention,"No actuation/ bending mechanism, carrying mechanism components placed externally so they may come in contact with the surroundings",https://doi.org/10.1109/LRA.2024.3469817
2024,"D. Kaleel, B. Clement and K. Althoefer",A,Hydraulic PAM steering via volumetric pouch inflation,Weight of pouches may limit use cases,https://doi.org/10.1016/j.ifacol.2024.10.033
2024,"D. Seo, N. G. Kim and J. -H. Ryu",S,"Modular vine with mini-vines pnematically  everting to push growth of the main sleeve, decouples pressure between inflatable structure and working channel for accessible working channel",Possibly limited to larger scales,https://doi.org/10.1109/LRA.2024.3426322
2024,"S. N. Boateng, S. Singh, M. Ugur, S. Wang, M. Kramer, I. Osei, O. Sobek, M. O. Martinez, F. Z. Temel, L. H. Blumenschein",G,"Scrunched at base, combines vine robot with RESCUE rollers to increase DoF",Internal steering reduces compliance of system,https://doi.org/10.1109/SSRR62954.2024.10770037
2024,"C. McFarland, A. Dhawan, R. Kumari, C. Council, M. Coad and N. Hanson",G,"Tested for SaR in field, portable, can transverse debris and rubble","Sensors limited compliance and eversion speed, high shear forces due to external sensor mount",https://doi.org/10.1109/SSRR62954.2024.10770046
2024,"O. G. Osele, K. Barhydt, N. Cerone, A. M. Okamura and H. Harry Asada",S,"Tip-clutching winch for robot to anchor to and reconfigure itself, overlapping belt friction increases pulling forces",Requires winch to be positioned within robot's environment(which is not always possible),https://doi.org/10.1109/ICRA57147.2024.10610362
2024,"W. E. Heap, S. Man, V. Bassari, S. Nguyen, E. B. Yao, N. A. Tripathi, N. D. Naclerio, E. W. Hawkes",G,"Largest vine (and soft) robot to date, 91cm diameter and 33m length, umbrella-like tip-mount",Tip-mount interferes with robot compliance,https://doi.org/10.1109/MRA.2024.3487326
2025,"N. G. Kim, N. J. Greenidge, J. Davy, S. Park, J. H. Chandler, J. -H. Ryu and P. Valdastri",S,"External actuation of magnetic tip, tip-localized high-curvature steering, rigid magentic component does not affect robot compliance","Smaller magnetic tips lead to reduced magnetic volume, reducing effectiveness when down-scaling",https://doi.org/10.1089/soro.2023.0182
2024,"A. Astar, O. Nurcan, E. Demirel, E. Ozen, O. Kutlar and F. Stroppa",T,Pseudo-rigid body method to develop design otpimizer controller based on kinematics,Do not take dynamics into account,https://doi.org/10.48550/arXiv.2501.00368
2024,"M. Faqih, A. Ataka, A. I. Cahyadi and Y. K. Badriawan",T,"Deep reinforcement learning to navigate unknown, cluttered environments",Distance sensing and target reaching is limited,https://doi.org/10.1109/ICITEE62483.2024.10808984
2024,"G. Dimas, P. G. Kalozoumis, P. Vartholomeos and D. K. Iakovidis",T,A* path planning of robot with localization based on 3D magnetic resonance images,Relies on effective local steering strategies,https://doi.org/10.1109/BIOROB60516.2024.10719744
2024,R. Wu and S. Mintchev,A,"Modular vine with multiple interconnected tubes, reduces retraction forces at tip by decoupling retraction and inflation pressures, tubes are in-line with central-axis increasing stability",Sensitive to Capstan forces so limited use in curved pathways; higher jamming tendency in curved or constrained paths,https://doi.org/10.1109/IROS58592.2024.10801415
2024,"D. Ragab, E. Rendon-Morales, K. Althoefer and H. Godaba",G,Electroadhesive pads on placed on bi-modular vine body to increase payload and grasping forces,"Limited scalability, electroadhesive pads can hamper robot flexibility during eversion",https://doi.org/10.1109/IROS58592.2024.10802690
2024,"B. H. Do, S. Wu, R. R. Zhao and A. M. Okamura",G,"Multi-segment stiffness change via layer jamming, simple fabrication, improved response time (vs. Do et al., 2020)",Scalablity comes at the cost of the effectiveness of layer jamming,https://doi.org/10.1089/soro.2023.0120
2025,"A. Giri, C. Girerd, J. Cervera-Torralba, M. T. Tolley and T. K. Morimoto",S,Linear actuator/ anchoring module placed inside growing robot to enable steering along curved paths,Sharp bends reduce efficiency of inchworm motion,https://doi.org/10.1109/TMECH.2025.3535876
2025,"Z. Wu, H. Sadati, P. Vartholomeos, M. E. M. Abdelaziz, B. Temelkuran, G. Petrou, T. Booth, J. Shapey",G,Tip-localized FBG-based force sensing; placed on internal steering catheter to prevent the sensor from being affected by dynamic eversion motion; smallest eversion robot (2mm),Sheath-catheter misalignment; miniature size leads to challenges in pressure transmissiona long robot,https://kclpure.kcl.ac.uk/ws/portalfiles/portal/326850910/IROS2025_Spine_Intervention.pdf
2025,"J. Davy, T. P. Dean, N. J. Greenidge, B. Calmé, P. Lloyd, J. H. Chandler, P. Valdastri",S,"Robot actuated via magnetorheological fluid, which is also used for steering; high magnetic volume without compromising on robot size or flexibility",Magnetic platform needs to be within very close proximity to the robot,https://doi.org/10.1002/aisy.202400827
2018,"M. Kayser, L. Cai, S. Falcone, C. Bader, N. Inglessis, B. Darweesh and N. Owman",A,Additive manufacturing growth via fiberglass- winding and weaving mechanism; fabrication sequence controls tube geometries and segment patterns,"Fibers are fabricated in parallel, often leading to collisions; lack of precise localization as no sensors are deployed ",https://doi.org/10.1126/scirobotics.aau5630
2023,"C. Suulker, S. Skach, D. Kaleel, T. Abrar, Z. Murtaza, D. Suulker and K. Althoefer",S,Soft fabric cap slipped onto tip of robot; maintains position at tip without compromising compliance,"Extra layers (e.g. for jamming, or steering pouches) limit cap usability by blocking robot movement; Cap falls of during retraction",https://doi.org/10.1109/IROS55552.2023.10341377
2023,"H. El-Hussieny, I. A. Hameed and A. B. Zaky",T,NMPC to control robot movement via non-linear adaptive kinematics model,-,https://doi.org/10.3390/app13042601
2022,"R. Manoj, A. H, A. Asokan, A. A. R, K. T. Abraham and D. G",G,"String-based tip mount, pulled during retraction to apply forces to the tip; Rollers at the head unit to prevent buckling",No method for tool insertion,https://doi.org/10.1109/INDICON56171.2022.10039866
2023,Y. Satake and H. Ishii,T,Path-planning method for heat-welding-based growing robots; generates paths with constant bending angles,Bending motion is irreversible due to welding; external forces can deform the yaw-axis bending leading to path errors,https://doi.org/10.1109/LRA.2023.3260705
2023,"G. Bianchi, A. Agoni and S. Cinquemani",S,Multi-segmented shape-locking via re-closable velcrostraps; reversible shape locking,Shape-locking mechanism requires additional external components,https://doi.org/10.1007/s42235-023-00369-3
2023,"A. M. Kübler, S. U. Rivera, F. B. Raphael, J. Förster, R. Siegwart and A. M. Okamura",S,"Compares the performance of pouch motors (+ quick actuation resonse), cPAMs (+ best bending performance, more robust), and fPAMs (pre-stretching fabrics leads to stronger bends and higher contractions)",-,https://doi.org/10.1109/ROBOSOFT55895.2023.10122091
2023,"F. Przybylski, Y. Adagolodjo, A. Mîra, G. Cerruti, J. Dequidt, C. Duriez and P. Berthet-Rayne",T,Geometrical representation and parametrization of growing robots physics; local analysis based on FEM model at the tip,-,https://doi.org/10.1109/ROBOSOFT55895.2023.10122073
2023,"R. Jitosho, S. Simón-Trench, A. M. Okamura and B. H. Do",S,Multi-bending; passive shape locking via hooks and loops; configuration can be chosen at time of deployment; easy fabrication,Does not provide idealized bending (high disturbances when locking bends),https://doi.org/10.1109/ROBOSOFT55895.2023.10122027
2023,F. Fuentes and L. H. Blumenschein,S,"Variable stiffness via foam sprayed on the external robot body at arbitrary locations, as the foam dries it expands and stiffens; passively maintains rigidity and structure",Slow response time (~1hr); external foam can damage sensitive environments,https://doi.org/10.1109/ROBOSOFT55895.2023.10122104
2023,C. McFarland and M. M. Coad,T,"Studies the collapse of growing robots under their own weight for the first time; found that larger diameters collapse at larger lengths, and sharper launch angles improve performance",Does not consider effects of external loading or deflection (which usually affects collapse),https://doi.org/10.1109/ROBOSOFT55895.2023.10122006
2023,"F. Aljaber, A. Hassan, T. Abrar, I. Vitanov and K. Althoefer",G,Gripping 'fingers' via eversion and bending robot mechanism; grips difficult-to-reach objects; local curvature tracking via vision-based approach,"Non-linear effects not accounted for in curvature estimation model, leading to errors at high pressures",https://doi.org/10.1109/ROBOSOFT55895.2023.10121998
2023,"M. R. Mitchell, C. McFarland and M. M. Coad",S,Pressure sensors embedded inside steering pouches to detect forces along the robot's length; uses pressure-force relationship to determine contact forces; withstands change in robot configuration without compromising functionality,Inaccurate pressures when high pressures are applied on the sides; reduced sensitivity with larger contact areas due to smaller pocket deformation,https://doi.org/10.1109/ROBOSOFT55895.2023.10122112
2023,N. Agharese and A. M. Okamura,A,"Discrete bends and shape locking along the robot length by securing folds in the body; compares bend formation via ultrasonic welding, adhesive tape, and rigid connectors",-,https://doi.org/10.48550/arXiv.2306.01166
2023,"C. Suulker, S. Skach and K. Althoefer",A,"Braided elastic bands integrated into robot body to create material imbalances between the two materials, improving bending",Steering only in one direction; predetermined shape,https://doi.org/10.48550/arXiv.2305.17720
2023,A. Ataka and A. P. Sandiwan,T,Deep reinforcement learning; superior to and requires less information on robot states than Jacobian controllers,Only performs on simplified environments,https://doi.org/10.1109/ICCAR57134.2023.10151740
2023,"G. Han, D. Seo, J. -H. Ryu and T. -H. Kwon",G,Directional excavation with planar motion and retraction capabilities; high curvature and sharp steering capabilities within a limited radius,Limited to planar motion; limited buckling control; cannot achieve multiple bends,https://doi.org/10.1007/s11440-023-02073-2
2023,"E. Del Dottore, A. Mondini, D. Bray and B. Mazzolai",S,Sensorised additive-manufacturing robot tip; provides constant airflow by deploying a fan at the base to improve circulation; Uses PCL filament due to its lower melting point,"No steering capabilities; PCL leads to high plotting friction, slippage during growth (as PCL is sticky), and irregular deposition (due to lower melting point slowing down cooling times)",https://doi.org/10.1007/978-3-031-38857-6_15
2006,"D. Mishima, T. Aoki and S. Hirose",G,Introduces the concept of eversion growing robots by presenting a tool capable of navigating rubble via pressure-driven eversion; string-mount wire-rewinding device to ensure head unit does not precede the robot,No steering capabilities; high friction during retraction when the robot is bent,https://doi.org/10.1177/0278364906061159
2023,"Z. Wu, S. M. H. Sadati, K. Rhode and C. Bergeles",T,Autonomous steering framework with feedback from stereovision camera system and mechanics models,Difficulty in steering arounf sharp curves due to friction between the robot and environment,https://doi.org/10.1109/LRA.2023.3322091
2024,"S. Deglurkar, C. Xiao, L. Gockowski, M. T. Valentine and E. W. Hawkes",S,"Material-level response to steer the robot in the direction of light and/or heat; uses phase-changing fluid encased within steering pouches which increases pouch pressure during phase change, leading to bending",Response is too slow for the provided application (fast acting fires); needs to withstand higher temperatures for the provided application,https://doi.org/10.1109/LRA.2023.3329760
2024,"N. G. Kim, D. Seo, S. Park and J. -H. Ryu",A,"Retraction mechanism- as the retraction channel is inflated, a sealing ring moves forward. When depressurised, the sealing ring automatically moves backwards, inverting the robot; inner channel can be used for tool transmission during retraction",Performance highly depends on the retraction channel size,https://doi.org/10.1109/LRA.2023.3341697
2024,"M. J. Mendoza, N. D. Naclerio and E. W. Hawkes",S,Can achieve tight curvatures and exert high forces simultaneously; variable stiffness via layer jamming (jamming pouches arranged in series along sides of robot and can be inflated independently),"Heavily manual manufacturing of the growing robot tube/ structure, which may lead to discrepancies between samples",https://doi.org/10.1109/ICRA57147.2024.10610845
2021,"J. -H. Kim, J. Jang, S. -M. Lee, S. -G. Jeong, Y. -J. Kim and J. -H. Ryu",S,"Tip-localized steering via twisted string actuators positioned inside the robot at the tip; high curvature, lightweight internal steering mechanism; retraction device at the tip","Rigid tip component, limiting compliance; too heavy to achieve 3D motion",https://doi.org/10.1109/LRA.2021.3068936
2023,F. Fuentes and L. H. Blumenschein,S,Localization and mapping method for eversion robots based on collisions and deformations around obstacles,High error rate in environments with low obstacle densities/ open environments,https://doi.org/10.1109/IROS55552.2023.10341705
2023,"X. Pi, I. A. Szczech and L. Cao",A,"Flexible, incompressible retraction tube inside eversion robot: as the robot tail is retracted, forces at the tip become unbalanced due to the retraction tube leading to buckle-free retraction",Buckling still occurs for curved configurations; growth length limited by retraction tube length,https://doi.org/10.1109/IROS55552.2023.10342214
2023,"K. E. Tennakoon, G. S. Subasingha, J. A. Sewwandhi, A. L. Kulasekera and P. C. Dassanayake",G,"Growth, steering and buckle-free retraction in underwater applications; shows that tip force decreases with increased depths",Robot velocity becomes highly dependent on water depth,https://doi.org/10.1109/MERCon60487.2023.10355439
2023,"D. Kaleel, B. Clement and K. Althoefer",T,Uses helium as pressurization medium to achieve bouyancy and floating in air,Kinematic model overly simplified and does not take external environment into account,https://doi.org/10.1109/ICCMA59762.2023.10374973
2023,"E. Frias-Miranda, A. Srivastava, S. Wang and L. H. Blumenschein",S,Contact sensing tip cap placed at the robot head to retrieve tip position at every instant,-,https://doi.org/10.1109/IROS55552.2023.10342238
2023,"A. Raines, A. Lewis, J. Hwee and B. Hannaford",S,Infers environmental changes (e.g. pipe diameter) via pressure and acoustic signal sensing at the robot base;,"Post-processed without giving real-time data; tested on simplified, freely growing robot with no consideration of external noise",https://doi.org/10.1109/ROBOSOFT55895.2023.10122088
2019,"F. Putzu, T. Abrar, J. Konstantinova and K. Althoefer",G,Endoscopic eversion robot with high insertion depth and low shear forces so safer for navigating mucosal lining,High frictional forces when inserting surgical tools through the lumen,https://www.hamlynsymposium.org/wp-content/uploads/2021/08/Proceedings_HSMR19-compressed.pdf
2022,"Ameya Pore?, Nicola Piccinelli?, Giacomo De Rossi?, Matteo Piano,
A. Pore, N. Piccinelli, G. De Rossi, M. Piano, D. Meli, D. DallAlba, R. Muradore and P. Fiorini",G,Colonoscopy robot capable of retraction; wrapping mechanism of robot around a tube at the base for retraction,"Buckling during retraction; passive steering, partly actuated by pushing from the base",https://www.hamlynsymposium.org/wp-content/uploads/2022/08/HSMR22-Proceedings-FINAL.pdf
2020,"T. Abrar, A. Hassan, F. Putzu, H. Godaba, A. Ataka and K. Althoefer",A,"Inhomogeneous actuator design, with cylindrical upper half that everts and conical lower half that inverts; higher tip displacement and actuation strain than steering pouches",Adhesive sealing puts it at risk of leakage and stress at high pressures,https://doi.org/10.1007/978-3-030-63486-5_4
2023,"J. Hwee, A. Lewis, A. Raines and B. Hannaford",T,Contact force and pose estimation via inflated beam theory,"High errors and inaccuracies when using nylon as the model assumes the material is isotropic, but fabric is anisotropic",https://doi.org/10.1109/ROBOSOFT55895.2023.10122115
2021,"J. Hwee, A. Lewis, R. A. Bly, K. S. Moe and B. Hannaford",G,"Multi-element system; Dual balloon eversion robot with passive steering- one balloon seals either the trachea or oesophagus, the other balloon grows through the alternative airway",High shear due to contact-based steering; directional growth not controleld,https://doi.org/10.1109/ISMR48346.2021.9661552
2011,"H. Tsukagoshi, N. Arai, I. Kiryu and A. Kitagawa
and Ato Kitagawa",S,"First steerable eversion robot; steering via two flexible flat tubes placed inside the robot, which are pulled independently to achieve bending",High internal friction due to wrinkle formation when bending along curved paths; steering via traction makes it difficult to transmit sufficient forces to navigate sharp curves,https://doi.org/10.20965/ijat.2011.p0516
2024,H. El-Hussieny and I. A. Hameed,T,Deep reinforcement learning for decision making during navigation; shape adapts in response to the environmeny; based on a discrete set of actions,Limits precise motion compared to continuous action space approaches,https://doi.org/10.1109/ACCESS.2024.3375340
2024,"E. Del Dottore, A. Mondini, N. Rowe and B. Mazzolai",S,"Additive manufacturing with a sensorized tip; Growth orientation dictated by external stimuli; Adapts material properties to self-support, grow axially, or perform twining-like motion","FDM technique limitations: slow, irreversible, no retraction",https://doi.org/10.1126/scirobotics.adi5908
,,,,,
