Year,Authors,Application,Type,Motion,Steering,Material,Tooltip,Length (mm),Diameter (mm),Reference
2022,"S. Grazioso, A. Tedesco, R. Sabella, S. Fusco, M. Selvaggio, L. Duraccio, E. De Benedetto, A. Lanzotti, D. Dallet and L. Angrisani",Inspection,S,3D,PAMs,Fabric-Nylon,Tip-mount,-,-,https://doi.org/10.1109/INSCIT55544.2022.9913747
2022,"K. Tadakuma, M. Kawakami and H. Furukawa",Medical,S,3D,Polymerisation,TP-TPU,-,2000,50,https://doi.org/10.20965/jrm.2022.p0234
2022,"T. Takahashi, M. Watanabe, K. Abe, K. Tadakuma, N. Saiki, M. Konyo and S. Tadokoro",Inspection,S,2D,Articulated links,"DL-LDPE, Nylon",-,500,80,https://doi.org/10.1109/LRA.2022.3221340
2022,"M. Selvaggio, S. Grazioso, S. Fusco, R. Sabella, G. A. Fontanelli, G. Di Gironimo, B. Siciliano and A. Lanzotti",General,S,2D,PAMs,Fabric-Nylon,-,350,45,https://doi.org/10.1007/978-3-031-15928-2_106
2022,S. Wang and L. H. Blumenschein,General,T,3D,Pre-defined,TP-LDPE,-,-,68,https://doi.org/10.1109/IROS47612.2022.9981430
2022,N. G. Kim and J. -H. Ryu,General,A,2D,Shape-locking,Thermoset-Latex,Tip-mount,150,75,https://doi.org/10.1002/aisy.202200264
2022,"M. Bryant, C. Watson and T. K. Morimoto",General,S,2D,PAMs,Fabric-Nylon,Distributed,530,35,https://doi.org/10.1109/IROS47612.2022.9981273
2022,"A. M. Kübler, S. Urdaneta Rivera, F. B. Raphael, J. Förster, R. Siegwart and A. M. Okamura",General,A,2D,PAMs,Fabric-Nylon,Tip-mount,2000,80,https://doi.org/10.1109/RoboSoft55895.2023.10122091
2022,"A. Pore, N. Piccinelli, G. De Rossi, M. Piano, D. Meli, D. Dall'Alba, R. Muradore and P. Fiorini",Medical,G,2D,Pre-defined,Thermoset-Latex,Lumen,460,38,https://www.hamlynsymposium.org/wp-content/uploads/2022/08/HSMR22-Proceedings-FINAL.pdf
2021,"T. Abrar, F. Putzu, A. Ataka, H. Godaba and K. Althoefer",General,A,3D,PAMs,Fabric-Polyester,-,400,45,https://doi.org/10.1109/ICRA48506.2021.9561873
2021,"P. Berthet-Rayne, S. M. H. Sadati, G. Petrou, N. Patel, S. Giannarou, D. R. Leff, C. Bergeles",Medical,G,3D,Tendon-driven,TP-LDPE,Lumen,550,2.8,https://doi.org/10.1109/LRA.2021.3068676
2021,"A. M. Gruebele, A. C. Zerbe, M. M. Coad, A. M. Okamura and M. R. Cutkosky",Subterranean,S,2D,Pre-defined,-,Distributed,1150,66,https://doi.org/10.1109/RoboSoft51838.2021.9479345
2021,"T. Takahashi, K. Tadakuma, M. Watanabe, E. Takane, N. Hookabe, H. Kajiahara, T. Yamasaki, M. Konyo and S. Tadokoro",Inspection,S,3D,Pre-defined,TP-TPU,Lumen,2000,50,https://doi.org/10.1109/LRA.2021.3073653
2021,"D. A. Haggerty, N. D. Naclerio and E. W. Hawkes",General,S,2D,Internal steering,Fabric-Nylon,Tail-mount,2400,68,https://doi.org/10.1109/LRA.2021.3072858
2021,"J. -H. Kim, J. Jang, S. -M. Lee, S. -G. Jeong, Y. -J. Kim and J. -H. Ryu",General,S,3D,SPMs,-,Tip-mount,-,-,https://doi.org/10.1109/LRA.2021.3068936
2021,"P. Auf der Maur, B. Djambazi, Y. Haberthür, P. Hörmann, A. Kübler, M. Lustenberger, S. Sigrist, O. Vigen, J. Förster, F. Achermann, E. Hampp, R. K. Katzschmann, R. Siegwart",Inspection,G,3D,SPMs,Fabric-Nylon,Tip-mount,17000,101,https://doi.org/10.1109/RoboSoft51838.2021.9479192
2021,"W. E. Heap, N. D. Naclerio, M. M. Coad, S. -G. Jeong, E. W. Hawkes",Inspection,S,3D,PAMs,"Double-layered-TPU, fabric",Inside pressurised area,508,19,https://doi.org/10.1109/IROS51168.2021.9636697
2021,"N. D. Naclerio, A. Karsai, M. Murray-Cooper, Y. Ozkan-Aydin, E. Aydin, D. I. Goldman and E. W. Hawkes",Subterranean,G,3D,Tendon-driven,Fabric-Nylon,-,2000,60,https://doi.org/10.1126/scirobotics.abe2922
2021,"C. Watson, R. Obregon and T. K. Morimoto",Medical,T,3D,PAMs,Fabric-Nylon,Tip-mount,445,20,https://doi.org/10.1109/LRA.2021.3095625
2021,"E. Del Dottore, A. Mondini and B. Mazzolai",Inspection,S,3D,Pre-defined,TP-PLA,Tip-mount,-,78,https://doi.org/10.1109/RoboSoft51838.2021.9479220
2021,"M. Li, R. Obregon, J. J. Heit, A. Norbash, E. W. Hawkes and T. K. Morimoto",Medical,G,3D,Pre-defined,Fabric-Nylon,Lumen,300,3.5,https://doi.org/10.1109/TMRB.2021.3069984
2021,"R. Jitosho, N. Agharese, A. Okamura and Z. Manchester",General,T,2D,Pre-defined,-,-,-,-,https://doi.org/10.1109/ICRA48506.2021.9561420
2021,"F. Stroppa, M. Selvaggio, N. Agharese, M. Luo, L. H. Blumenschein, E. W. Hawkes, A. M. Okamura",General,T,3D,Pre-defined,Fabric,Tip-mount,-,-,http://arxiv.org/abs/2108.00677
2021,"S. Grazioso, A. Tedesco, M. Selvaggio, S. Debei, S. Chiodini, E. De Benedetto, G. Di Gironimo and A. Lanzotti",General,S,2D,PAMs,-,Tip-mount,10000,100,https://doi.org/10.1109/MetroInd4.0IoT51437.2021.9488477
2021,"J. Hwee, A. Lewis, R. A. Bly, K. S. Moe and B. Hannaford",Medical,G,2D,Pre-defined,TP-LDPE,Lumen,-,50.8,https://doi.org/10.1109/ISMR48346.2021.9661552
2020,"S. Wang, R. Zhang, D. A. Haggerty, N. D. Naclerio and E. W. Hawkes",General,A,2D,Tendon-driven,Fabric-Nylon,Tip-mount,40,23,https://doi.org/10.1109/ICRA40945.2020.9197311
2020,"M. Selvaggio, L. A. Ramirez, N. D. Naclerio, B. Siciliano and E. W. Hawkes",General,S,3D,PAMs,-,Tip-mount,2000,64,https://doi.org/10.1109/ICRA40945.2020.9196587
2020,"Y. Satake, A. Takanishi and H. Ishii",Inspection,A,3D,Heat-welded bending,"DL- LDPE, Nylon",Tip-mount,800,76,https://doi.org/10.1109/TMECH.2020.2999467
2020,C. Watson and T. K. Morimoto,Medical,S,2D,Magnet-based,-,Tip-mount,645,12,https://doi.org/10.1109/LRA.2020.2972890
2020,"M. M. Coad, R. P. Thomasson, L. H. Blumenschein, N. S. Usevitch, E. W. Hawkes and A. M. Okamura",Inspection,S,3D,Pre-defined,TP- LDPE,Tip-mount,1900,85,https://doi.org/10.1109/LRA.2020.2970629
2020,N. D. Naclerio and E. W. Hawkes,General,A,3D,PAMs,Fabric-Nylon,-,300,25,https://doi.org/10.1109/LRA.2020.2976309
2020,"A. Ataka, T. Abrar, F. Putzu, H. Godaba and K. Althoefer",General,T,3D,SPMs,Fabric- Nylon,Tip-mount,-,-,https://doi.org/10.1109/IROS45743.2020.9341785
2020,"J. D. Greer, L. H. Blumenschein, R. Alterovitz, E. W. Hawkes and A. M. Okamura",General,S,2D,Pre-defined,TP-polyethylene,-,1000,20,https://doi.org/10.1177/0278364920903774
2020,"A. Saxena, E. M. Pauli, R. S. Haluck, B. Fell and J. Moore",Medical,G,3D,SPMs,TP-LDPE,Inside pressurised area,762,50.8,https://doi.org/10.1115/1.4046433
2020,"B. H. Do, V. Banashek and A. M. Okamura",General,A,3D,Tendon-driven,TP- LDPE,String-mount,1200,86,https://doi.org/10.1109/ICRA40945.2020.9197237
2020,"S. -G. Jeong, M. M. Coad, L. H. Blumenschein, M. Luo, U. Mehmood, J. H. Kim, A. M. Okamura and J. -H. Ryu",Inspection,S,3D,SPMs,TP- LDPE,Tip-mount,2000,85,https://doi.org/10.1109/IROS45743.2020.9340950
2020,"A. Ataka, T. Abrar, F. Putzu, H. Godaba and K. Althoefer",General,T,2D,SPMs,Fabric-Nylon,-,1500,100,https://doi.org/10.1109/LRA.2020.2976326
2020,"H. El-Hussieny, I. A. Hameed and J. -H. Ryu",General,T,2D,PAMs,Fabric-Nylon,Tip-mount,-,-,https://doi.org/10.1109/ACCESS.2020.3041616
2020,"T. Takahashi, M. Watanabe, K. Tadakuma, M. Konyo and S. Tadokoro",General,S,2D,Pre-defined,-,-,1100,50,https://doi.org/10.1109/LRA.2020.3019736
2020,"S. K. Talas, B. A. Baydere, T. Altinsoy, C. Tutcu and E. Samur",Inspection,G,3D,Pre-defined,"DL-LDPE, Nylon",-,350,55,https://doi.org/10.1089/soro.2019.0083
2020,"T. Abrar, A. Hassan, F. Putzu, H. Godaba, A. Ataka and K. Althoefer",General,A,2D,-,Fabric,-,100,37.5,https://doi.org/10.1007/978-3-030-63486-5_4
2019,"J. Luong, P. Glick, A. Ong, M. S. deVries, S. Sandin, E. W. Hawkes",Subterranean,G,3D,Pre-defined,Fabric-Nylon,Tip-mount,800,48,https://doi.org/10.1109/ROBOSOFT.2019.8722730
2019,"D. A. Haggerty, N. D. Naclerio and E. W. Hawkes",General,S,2D,Pre-defined,TP-LDPE,-,760,24,https://doi.org/10.1109/IROS40897.2019.8968137
2019,"T. Abrar, F. Putzu, J. Konstantinova and K. Althoefer",Medical,A,-,PAMs,Fabric-Polyester,-,250,25,https://doi.org/10.1109/ROBOSOFT.2019.8722787
2019,"F. Stroppa, M. Luo, G. Gerboni, M. M. Coad, J. M. Walker and A. M. Okamura",Medical,T,3D,Pre-defined,-,Moves along with tail,-,-,http://arxiv.org/abs/1910.13000
2019,"C. Tutcu, B. A. Baydere, S. K. Talas and E. Samur",Medical,T,2D,Pre-defined,Thermoset-Latex,-,-,-,https://doi.org/10.1177/0278364919893438
2019,"M. M. Coad, L. H. Blumenschein, S. Cutler, J. A. Reyna Zepeda, N. D. Naclerio, H. El-Hussieny, U. Mehmood, J. -H. Ryu, E. W. Hawkes and A. M. Okamura",Inspection,G,3D,Pre-defined,Fabric-Nylon,Tip-mount,-,-,https://doi.org/10.1109/MRA.2019.2947538
2019,"H. El-Hussieny, S. -G. Jeong and J. -H. Ryu",Inspection,T,3D,Pre-defined,Fabric- Nylon,Tip-mount,-,-,https://www.researchgate.net/profile/Haitham-El-Hussieny/publication/332277541_Dynamic_Modeling_of_A_Class_of_Soft_Growing_Robots_Using_Euler-Lagrange_Formalism/links/5ed04f8c92851c9c5e65e20e/Dynamic-Modeling-of-A-Class-of-Soft-Growing-Robots-Using-Euler-Lagrange-Formalism.pdf
2019,"A. Sadeghi, E. Del Dottore, A. Mondini and B. Mazzolai",Subterranean,G,2D,Pre-defined,-,Tip-mount,270,48,https://doi.org/10.1089/soro.2019.0025
2019,"E. Del Dottore, A. Mondini, A. Sadeghi and B. Mazzolai",General,T,3D,Pre-defined,TP-LDPE,-,700,44,https://doi.org/10.3389/frobt.2019.00045
2019,"F. Putzu, T. Abrar, J. Konstantinova and K. Althoefer",Medical,G,2D,Pre-defined,Fabric,Lumen,1000,18,https://www.hamlynsymposium.org/wp-content/uploads/2021/08/Proceedings_HSMR19-compressed.pdf
2019,"H. Godaba, F. Putzu, T. Abrar, J. Konstantinova and K. Althoefer",General,T,3D,Tendon-driven,TP-LDPE,Strint-mount,1000,50,https://doi.org/10.1007/978-3-030-25332-5_33
2019,"T. Yan, S. Teshigawara and H. H. Asada",General,A,2D,Gears,-,-,-,-,https://doi.org/10.1109/IROS40897.2019.8968200
2018,"L. H. Blumenschein, N. S. Usevitch, B. H. Do, E. W. Hawkes and A. M. Okamura",Deployable,A,3D,Tendon-driven,TP-LDPE,Inside pressurised area,1800,33.1,https://doi.org/10.1109/ROBOSOFT.2018.8404927
2018,"F. Putzu, T. Abrar and K. Althoefer",Medical,G,3D,Tendon-driven,Fabric-Polyester,Moves along with tail,250,17,https://doi.org/10.1109/BIOROB.2018.8487848
2018,"J. D. Greer, L. H. Blumenschein, A. M. Okamura and E. W. Hawkes",General,S,2D,Pre-defined,TP-LDPE,-,250,16,https://doi.org/10.1109/ICRA.2018.8460777
2018,"N. D. Naclerio, C. M. Hubicki, Y. O. Aydin, D. I. Goldman and E. W. Hawkes",Subterranean,G,3D,Pre-defined,-,Lumen,120,24,https://doi.org/10.1109/IROS.2018.8593530
2018,"H. El-Hussieny, U. Mehmood, Z. Mehdi, S. -G. Jeong, M. Usman, E. W. Hawkes, A. M. Okamura and J. -H. Ryu",Inspection,S,3D,Pre-defined,"DL-LDPE, Nylon",Tip-mount,-,-,https://doi.org/10.1109/IROS.2018.8593896
2018,"L. H. Blumenschein, L. T. Gan, J. A. Fan, A. M. Okamura and E. W. Hawkes",Inspection,G,3D,PAMs,TP-LDPE,Moves along with tail,1200,32,https://doi.org/10.1109/LRA.2018.2793303
2018,"J. D. Greer, T. K. Morimoto, A. M. Okamura and E. W. Hawkes",General,T,2D,PAMs,TP-LDPE,Tip-mount,-,-,https://doi.org/10.1089/soro.2018.0034
2018,"E. Del Dottore, A. Mondini, A. Sadeghi and B. Mazzolai",Inspection,T,3D,Pre-defined,TP-PLA,Tip-mount,-,-,https://doi.org/10.1109/ROBOSOFT.2018.8404891
2018,"M. Kayser, L. Cai, S. Falcone, C. Bader, N. Inglessis, B. Darweesh and N. Owman",General,G,3D,Pre-defined,Fiber-reinforced composite,-,4500,100,https://doi.org/10.1126/scirobotics.aau5630
2017,"P. Slade, A. Gruebele, Z. Hammond, M. Raitor, A. M. Okamura and E. W. Hawkes",Medical,G,3D,Pre-defined,TP-LDPE,-,20,4,https://doi.org/10.1109/IROS.2017.8202154
2017,"H. Dehghani, C. R. Welch, A. Pourghodrat, C. A. Nelson, D. Oleynikov, P. Dasgupta and B. S. Terry",Medical,G,2D,Pre-defined,Thermoset-Latex,-,1500,38,https://doi.org/10.1080/03091902.2016.1275853
2017,"A. Sadeghi, A. Mondini and B. Mazzolai",Inspection,G,3D,Pre-defined,-,Tip-mount,-,50,https://doi.org/10.1089/soro.2016.0080
2017,"A. Sadeghi, A. Mondini, E. Del Dottore, V. Mattoli, L. Beccai, S. Taccola, C. Lucarotti, M. Totaro and B. Mazzolai",Subterranean,G,3D,Pre-defined,TP-PLA,Tip-mount,63,50,https://doi.org/10.1088/1748-3190/12/1/015001
2017,"L. H. Blumenschein, A. M. Okamura and E. W. Hawkes",General,T,3D,Pre-defined,TP-LDPE,Moves along with tail,1000,13,https://doi.org/10.1007/978-3-319-63537-8_45
2017,"E. W. Hawkes, L. H. Blumenschein, J. D. Greer and A. M. Okamura",Inspection,S,2D,Pre-defined,TP-Polyethylene,Tip-mount,72000,25,https://doi.org/10.1126/scirobotics.aan3028
2006,"D. Mishima, T. Aoki and S. Hirose",Inspection,G,2D,Pre-defined,Fabric-Kevlar,String-mount,3000,80,https://doi.org/10.1177/0278364906061159
2018,"N. Agharese, T. Cloyd, L. H. Blumenschein, M. Raitor, E. W. Hawkes and H. Culbertson",Deployable,G,2D,Pre-defined,TP-LDPE,-,-,18,https://doi.org/10.1109/ICRA.2018.8460891
2018,"D. Lunni, E. Del Dottore, A. Sadeghi, M. Cianchetti, E. Sinibaldi and B. Mazzolai",General,G,2D,Pre-defined,TP-PLA,-,-,-,https://doi.org/10.1007/978-3-319-95972-6_30
2023,"T. Mack, M. Al-Dubooni and K. Althoefer",Inspection,G,2D,Tendon-driven,"TP-LDPE, Fabric-Nylon",At base,2500,55,https://doi.org/10.48550/arXiv.2307.10084
2020,"L. T. Gan, L. H. Blumenschein, Z. Huang, A. Okamura, E. W. Hawkes and J. A. Fan",Deployable,G,3D,Tendon-driven,TP-LDPE,-,1530,32,https://doi.org/10.1109/LRA.2020.2969922
1992,"I. W. Scudamore, B. C. Dunphy and I. D. Cooke",Medical,G,2D,Tendon-driven,TP-LDPE,-,100,2.8,https://doi.org/10.1111/j.1471-0528.1992.tb14415.x
2008,"M. Shike, Z. Fireman, R. Eliakim, O. Segol, A. Sloyer, L. B. Cohen, S. Goldfarb-Albak and A. Repici",Medical,G,3D,Tendon-driven,-,Lumen,-,-,https://doi.org/10.1016/j.gie.2007.12.062 
1980,"S. R. Goldstein, R. E. Jones, J. J. Sipe, J. L. Doppman and J. W. Boretos",Medical,G,-,-,-,-,300,1,https://doi.org/10.1115/1.3149577 
2022,"R. Manoj, A. H, A. Asokan, A. A. R, K. T. Abraham and D. G",Medical,G,2D,-,-,-,620,,https://doi.org/10.1109/INDICON56171.2022.10039866 
2011,"H. Tsukagoshi, N. Arai, I. Kiryu and A. Kitagawa and Ato Kitagawa",Inspection,S,2D,Tendon-driven,Fabric-Polyester,Tip-mount,3000,50,https://doi.org/10.20965/ijat.2011.p0516
