Year,Authors,Paper,Tube nbr,MT1,MT2,MT3,MT4,ID1,OD1,ID2,OD2,ID3,OD3,ID4,OD4,K1,K2,K3,K4,LS1,LC1,LS2,LC2,LS3,LC3,LS4,LC4
2021,Pourafzal et al.,https://dx.doi.org/10.1016/j.mechatronics.2021.102502,2,N,N,-,-,0.385,0.515,0.55,0.76,-,-,-,-,155,161,-,-,165,125,105,65,-,-,-,-
2020,Girerd et al.,https://dx.doi.org/10.1109/LRA.2019.2963821,3,N,N,N,-,0.77,1.02,1.30,1.52,1.70,2.00,-,-,Inf,24,435,-,-,450,-,175,-,42,-,-
2019,Esakkiappan et al.,https://dx.doi.org/10.1109/AIM.2019.8868571,2,N,N,-,-,0.81,1.12,1.29,1.73,-,-,-,-,40,Inf,-,-,-,100,-,100,-,-,-,-
2019,Farooq et al.,https://dx.doi.org/10.1186/s12938-019-0666-x,2,N,N,-,-,0.00,0.46,0.71,0.81,-,-,-,-,45.45,31.25,-,-,300,50,200,22,-,-,-,-
2018,Garriga-Casanovas et al.,https://dx.doi.org/10.1177/0278364917746222,2,N,N,-,-,0.81,0.97,1.12,1.19,-,-,-,-,147.28,160.77,-,-,-,260,-,190,-,-,-,-
2018,Kudryavtsev et al.,https://dx.doi.org/10.1109/LRA.2018.2807592,3,N,N,N,-,1.14,1.32,1.75,2.03,2.89,3.11,-,-,102.46,138.89,203.67,-,400,200,200,155,0,120,-,-
2017,Dwyer et al.,https://dx.doi.org/10.1109/LRA.2017.2679902,2,S,N,-,-,1.40,1.59,1.80,2.45,-,-,-,-,20,Inf,-,-,177,42,150,0,-,-,-,-
2017,Vandini et al.,https://dx.doi.org/10.1109/TRO.2017.2690977,2,-,-,-,-,-,-,-,-,-,-,-,-,60,293,-,-,160,100,0,160,-,-,-,-
2017,Lu et al.,https://dx.doi.org/10.1109/ICInfA.2017.8078923,2,N,N,-,-,1.50,1.80,2.00,2.50,-,-,-,-,120,525,-,-,250,110,80,170,-,-,-,-
2017,Girerd et al.,https://dx.doi.org/10.1109/IROS.2017.8206455,3,S,N,N,-,0.61,0.65,0.77,1.01,1.10,1.60,-,-,Inf,24,476,-,300,100,143,72,60,40,-,-
2017,Morimoto et al.,https://dx.doi.org/10.1109/EMBC.2017.8036788,3,P,P,P,-,1.00,2.40,3.00,3.80,4.40,5.40,-,-,16,12,20,-,200,15,99,22,40,9,-,-
2017,Morimoto et al.,https://dx.doi.org/10.1109/LRA.2017.2676240,3,N,N,N,-,0.90,1.51,1.83,2.54,2.90,3.23,-,-,45,167,161,-,268,38,137,42,50,50,-,-
2017,Liu et al.,https://tel.archives-ouvertes.fr/tel-01817565/document,3,N,N,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,Fagogenis et al.,https://dx.doi.org/10.1109/IROS.2016.7759636,3,N,N,N,-,-,-,-,-,-,-,-,-,70,365,365,-,150,87,-,150,-,150,-,-
2016,Francis et al.,https://www.researchgate.net/publication/318280592_Concentric_Tube_Instrument_for_the_Da_Vinci_Platform,3,S,N,N,-,0.70,0.80,1.20,1.60,2.60,3.00,-,-,Inf,56,Inf,-,-,-,-,-,-,-,-,-
2016,Su et al.,https://dx.doi.org/10.1007/s10439-016-1585-7,3,N,N,N,-,-,-,-,-,-,-,-,-,Inf,72,Inf,,340,0,162,74,65,0,-,-
2016,Morimoto et al.,https://dx.doi.org/10.1109/EMBC.2017.8036788,2,A,E,-,-,1.30,2.30,3.35,4.05,-,-,-,-,22,13,-,-,-,-,-,-,-,-,-,-
2016,Zhu et al.,https://dx.doi.org/10.1115/1.4033246,2,N,N,-,-,-,-,-,-,-,-,-,-,-,Inf,-,-,-,0,-,-,-,-,-,-
2016,Gilbert et al.,https://dx.doi.org/10.1109/TRO.2015.2500422,2,N,N,-,-,0.86,1.02,1.27,1.78,-,-,-,-,100,93,-,-,-,100,-,100,-,-,-,-
2016,Gilbert et al.,https://etd.library.vanderbilt.edu/etd-07202016-210649 ,3,N,N,N,-,1.07,1.27,1.58,1.92,2.25,2.54,-,-,-,-,-,-,-,620,-,415,-,258,-,-
2015,Gilbert et al.,https://dx.doi.org/10.1109/TRO.2015.2394331,2,N,N,-,-,0.00,1.58,2.02,2.18,-,-,-,-,101,119,-,-,-,-,-,-,-,-,-,-
2015,Lin et al.,https://dx.doi.org/10.1109/EMBC.2015.7319583,3,N-S,N-S,N-S,-,0.203,0.406,0.432,0.635,-,-,-,-,27,80,-,-,56,26.5,0,26.5,-,-,-,-
2015,Amanov et al.,https://dx.doi.org/10.1117/12.2081999,3,N,N,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,Lee et al.,https://dx.doi.org/10.1109/TRO.2015.2481283,2,N,C,N,-,0.70,1.80,1.95,2.10,2.40,2.50,-,-,40,Inf,40,-,60,50,-,-,20,50,-,-
2015,Kim et al.,https://dx.doi.org/10.1109/IROS.2015.7353823,3,N,N,N,-,-,-,-,-,-,-,-,-,55,230,230,-,150,86,-,150,-,150,-,-
2015,Swaney et al.,https://robotics.cs.unc.edu/publications/Swaney2015_HSMR.pdf,2,N,N,-,-,0.99,1.16,1.40,1.60,-,-,-,-,32,32,-,-,-,55,-,55,-,-,-,-
2015,Swaney et al.,https://dx.doi.org/10.1109/ICRA.2015.7139950,2,N,N,-,-,0.97,1.14,1.29,1.38,-,-,-,-,18,25,-,-,833,27,735,55,-,-,-,-
2015,Swaney et al.,https://dx.doi.org/10.1055/s-0034-1390401,3,N,N,N,-,-,1.2,-,1.7,-,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,Wu et al.,https://dx.doi.org/10.1109/ROBIO.2015.7418795,2,-,-,-,-,0.6,-,1.00,-,-,-,-,-,30,Inf,-,-,60,26,60,0,-,-,-,-
2014,Kim et al.,https://dx.doi.org/10.1109/ICRA.2014.6907649,3,N,N,N,-,-,-,-,-,-,-,-,-,60,221,221,-,150,80,-,150,-,150,-,-
2014,Kim et al.,https://dx.doi.org/10.1109/ICRA.2014.6907723,2,N,C,N,-,2.35,2.65, 2.50,3.00,3.33,3.62,-,-,40,Inf,40,-,180,50,-,-,100,50,-,-
2014,Burgner-Kahrs et al.,https://dx.doi.org/10.1109/IROS.2014.6942720,3,N,N,N,-,0.74,0.81,1.04,1.12,1.33,2.03,-,-,34,76,169,-,302,100,229,50,112,80,-,-
2014,Burgner-Kahrs et al.,https://dx.doi.org/10.1109/IROS.2014.6942720,3,N,N,N,-,0.74,0.81,1.04,1.12,1.33,2.03,-,-,29,76,-,-,306,100,229,50,192,0,-,-
2014,Boushaki et al.,https://dx.doi.org/10.1109/ICRA.2014.6907724,3,N,N,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Comber et al.,https://dx.doi.org/10.1115/1.4024832,3,N,N,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,Azimian et al.,https://dx.doi.org/10.1109/IROS.2014.6942833,2,N,N,-,-,1.01,2.03,2.25,2.50,-,-,-,-,33,37,-,-,38,42,38,35,-,-,-,-
2014,Azimian et al.,https://dx.doi.org/10.1109/IROS.2014.6942833,2,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,Xu et al.,https://dx.doi.org/10.1109/ICRA.2014.6907496 https://dx.doi.org/10.1109/ICRA.2013.6631413,2,N,N,-,-,-,-,-,-,-,-,-,-,250,250,-,-,150,153,12,153,-,-,-,-
2013,Comber et al.,https://research.vuse.vanderbilt.edu/MEDLab/sites/default/files/ComberOpen-LoopHamlyn13.pdf,3,N,N,N,-,-,1.18,1.35,1.65,2.36,3.18,-,-,Inf,132,Inf,-,-,-,-,52,-,0,-,-
2013,Burgner et al.,https://dx.doi.org/10.1109/TBME.2013.2260860,2,N,N,-,-,1.45,1.75,2.2,3.2,-,-,-,-,20,13,-,-,-,70,-,60,-,-,-,-
2012,Xu et al.,https://dx.doi.org/10.1109/EMBC.2012.6346078,4p,N,N,N,N,-,-,-,-,-,-,-,-,250,250,150,150,0,152.6,52.8,152.6,0,157,63.5,157
2012,Gilbert et al.,https://research.vuse.vanderbilt.edu/MEDlab/sites/default/files/papers/Gilbert_PhantomResection_Hamlyn_2012_Title.pdf,3,N,N,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,Bai et al.,https://dx.doi.org/10.1109/ROBIO.2012.6490953,2,N,N,-,-,1.40,1.60,2.30,2.59,-,-,-,-,294,236,-,-,-,200,-,200,-,-,-,-
2012,Graves et al.,https://dx.doi.org/10.1109/ICRA.2012.6225365,2,N,N,-,-,1.00,1.25,1.50,2.00,-,-,-,-,40,Inf,-,-,-,-,-,-,-,-,-,-
2012,Cardona et al.,https://research.vuse.vanderbilt.edu/MEDLab/sites/default/files/CardonaThesis12.pdf,3,N,N,N,-,-,-,-,-,-,-,-,-,Inf,185,Inf,-,-,-,-,-,-,-,-,-
2012,Gasline et al.,https://dx.doi.org/10.1177/0278364912443718 https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.703.3585&rep=rep1&type=pdf,4,S,N,N,N,1.60,1.83,1.94,2.31,2.44,2.64,3.42,4.18,25,Inf,800,700,-,168,-,45,-,35,-,-
2012,Burgner et al.,https://dx.doi.org/10.1115/1.4007944,2,N,N,-,-,2.80,3.55,3.68,4.20,-,-,-,-,88,29,-,-,-,214,-,128,-,-,-,-
2012,Sophocleous et al.,https://dx.doi.org/10.1109/BIBE.2012.6399679,3,U,U,U,-,-,4,-,6,-,10,-,-,-,-,-,-,750,-,-,-,-,-,-,-
2012,Su et al.,https://dx.doi.org/10.1109/ICRA.2012.6224550,3,N,N,N,-,0,-,-,-,-,-,-,-,Inf,71,Inf,-,-,0,-,-,-,0,-,-
2011,Lock et al.,https://dx.doi.org/10.1109/ICRA.2011.5980347,1p,N*,N*,-,-,1.97,2.41,2.55,2.77,-,-,-,-,231,243,-,-,18,150,0,150,-,-,-,-
2011,Lock et al.,https://dx.doi.org/10.1109/ICRA.2011.5980347,1p,N*,N*,-,-,1.97,2.41,2.55,2.77,-,-,-,-,154,154,-,-,18,150,0,150,-,-,-,-
2011,Rucker et al.,https://etd.library.vanderbilt.edu/etd-10042011-115347 ,3,N,N,N,-,0.38,0.58,0.67,0.84,0.93,1.16,-,-,143,170,313,-,436,39,241,55,95,53,-,-
2010,Dupont et al.,https://dx.doi.org/10.1109/TRO.2009.2035740,1p,N*,N*,-,-,1.65,1.85,1.97,2.41,2.55,2.77,-,-,242,260,-,-,18,150,0,150,-,-,-,-
2010,Dupont et al.,https://dx.doi.org/10.1109/TRO.2009.2035740,1p,N*,N*,-,-,1.65,1.85,1.97,2.41,2.55,2.77,-,-,154,154,-,-,18,150,0,150,-,-,-,-
2010,Dupont et al.,https://dx.doi.org/10.1109/TRO.2009.2035740,1p,N*,N*,-,-,1.65,1.85,1.97,2.41,2.55,2.77,-,-,93,93,-,-,18,150,0,150,-,-,-,-
2010,Dupont et al.,https://dx.doi.org/10.1109/TRO.2009.2035740 https://dx.doi.org/10.1109/ROBOT.2010.5509311,3,N,N,N,-,1.65,1.85,1.97,2.41,2.55,2.77,-,-,35,154,154,-,186,57,18,150,0,150,-,-
2010,Rucker et al.,https://etd.library.vanderbilt.edu/etd-10042011-115347 https://doi.org/10.1177/0278364910367543,2,N,N,-,-,1.25,1.75,2.00,2.37,-,-,-,-,-,-,-,-,123,207,31,103,-,-,-,-
2010,Lock et al.,https://dx.doi.org/10.1109/IROS.2010.5651240,2,N,N,-,-,1.97,2.41,2.55,2.77,-,-,-,-,248,233,-,-,18,150,0,150,-,-,-,-
2010,Lathrop et al.,https://dx.doi.org/10.1109/ROBOT.2010.5509695,2,N,N,-,-,0.96,1.26,1.52,1.82,-,-,-,-,79,Inf,-,-,256,171,171,0,-,-,-,-
2009,Lyons et al.,https://dx.doi.org/10.1109/IROS.2009.5354249,3,N,N,N,-,-,-,-,-,-,-,-,-,100,50,20,-,-,-,-,-,-,-,-,-
2007,Webster et al.,https://dx.doi.org/10.1109/TRO.2008.2006868 https://dx.doi.org/10.1177/0278364910368147,3,N,N,N,-,-,0.8,-,-,-,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,Rucker et al.,https://doi.org/10.1177/0278364910367543 10.1109/BIOROB.2008.4762918 10.1109/ROBOT.2008.4543808,2,N,N,-,-,0,1.60,2.01,2.39,-,-,-,-,73,101,-,-,219,85,94,92,-,-,-,-
2006,Sears et al.,https://dx.doi.org/10.1109/IROS.2006.282072,4,N,N,N,N,0.615,0.8,0.813,1.003,1.036,1.295,1.346,1.684,Inf,15,41.6,118.9,-,-,-,47.1,-,75.8,-,75.8
2005,Furusho et al.,https://dx.doi.org/10.1109/ICMA.2005.1626582,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-